idFarmaceutica;nome;cnpj
1;Aché Laboratórios Farmacêuticos S.A ;60659463002992
2;BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A ;05161069000110
3;EUROFARMA LABORATÓRIOS S.A. ;61190096000192
4;GEOLAB INDÚSTRIA FARMACÊUTICA S/A ;03485572000104
5;PRATI DONADUZZI & CIA LTDA ;73856593000166
6;EMS S/A ;57507378000365
7;GERMED FARMACEUTICA LTDA ;45992062000165
8;LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA ;05044984000126
9;NOVA QUIMICA FARMACÊUTICA S/A ;72593791000111
10;RANBAXY FARMACÊUTICA LTDA ;73663650000190
11;VITAMEDIC INDUSTRIA FARMACEUTICA LTDA ;30222814000131
12;ZYDUS NIKKHO FARMACÊUTICA LTDA ;05254971000181
13;DR. REDDYS FARMACÊUTICA DO BRASIL LTDA ;03978166000175
14;SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA ;61286647000116
15;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A ;60665981000118
16;INDÚSTRIA FARMACÊUTICA MELCON DO BRASIL S.A. ;04338716000154
17;mabra farmacêutica ltda. ;09545589000188
18;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA ;02814497000107
19;EMS SIGMA PHARMA LTDA ;00923140000131
20;MULTILAB INDÚSTRIA E COMÉRCIO DE PRODUTOS FARMACÊUTICOS LTDA ;92265552000140
21;BIOSINTÉTICA FARMACÊUTICA LTDA ;53162095000106
22;CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA. ;44734671000151
23;LABORATÓRIO TEUTO BRASILEIRO S/A ;17159229000176
24;MERCK S/A ;33069212000184
25;ANTIBIÓTICOS DO BRASIL LTDA ;05439635000103
26;BLAU FARMACÊUTICA S.A. ;58430828000160
27;THERASKIN FARMACEUTICA LTDA. ;61517397000188
28;HIPOLABOR FARMACEUTICA LTDA ;19570720000110
29;BIOLAB SANUS FARMACÊUTICA LTDA ;49475833000106
30;COSMED INDUSTRIA DE COSMETICOS E MEDICAMENTOS S.A. ;61082426000207
31;MEDLEY FARMACÊUTICA LTDA. ;10588595000797
32;FUNDAÇÃO PARA O REMÉDIO POPULAR -  FURP ;43640754000119
33;LABORATÓRIO QUÍMICO FARMACÊUTICO BERGAMO LTDA ;61282661000141
34;HYPOFARMA -  INSTITUTO DE HYPODERMIA E FARMÁCIA LTDA ;17174657000178
35;AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA ;04301884000175
36;CELLERA FARMACÊUTICA S.A. ;33173097000274
37;BRASTERAPICA INDÚSTRIA FARMACÊUTICA LTDA ;46179008000168
38;1FARMA INDUSTRIA FARMACEUTICA LTDA ;48113906000149
39;MYLAN LABORATORIOS LTDA ;11643096000122
40;FRESENIUS KABI BRASIL LTDA ;49324221000104
41;WYETH INDÚSTRIA FARMACÊUTICA LTDA ;61072393000133
42;UNICHEM FARMACÊUTICA DO BRASIL LTDA ;05399786000185
43;Althaia S.A Indústria Farmacêutica ;48344725000719
44;ABBOTT LABORATÓRIOS DO BRASIL LTDA ;56998701000116
45;BIOLUNIS INTERNACIONAL INDÚSTRIA DE MEDICAMENTOS S.A. ;03493726000100
46;FUNDAÇÃO OSWALDO CRUZ ;33781055000135
47;ACCORD FARMACÊUTICA LTDA ;64171697000146
48;BEKER PRODUTOS FÁRMACO HOSPITALARES LTDA ;47231121000108
49;CIFARMA CIENTÍFICA FARMACÊUTICA LTDA ;17562075000169
50;LABORATÓRIO GLOBO LTDA ;17115437000173
51;MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA. ;17875154000120
52;PHARMASCIENCE INDÚSTRIA FARMACÊUTICA EIRELI ;25773037000183
53;INSTITUTO BIOCHIMICO INDÚSTRIA FARMACÊUTICA LTDA ;33258401000103
54;SUN FARMACÊUTICA DO BRASIL LTDA ;05035244000123
55;ZODIAC PRODUTOS FARMACÊUTICOS S/A ;55980684000127
56;SANVAL COMÉRCIO E INDÚSTRIA LTDA ;61068755000112
57;FARMACE INDÚSTRIA QUÍMICO - FARMACÊUTICA CEARENSE LTDA ;06628333000146
58;NOVAFARMA INDÚSTRIA FARMACÊUTICA LTDA ;06629745000109
59;BIOLAB FARMA GENERICOS LTDA ;33150764000112
60;MEDLEY INDÚSTRIA FARMACÊUTICA LTDA ;50929710000179
61;BLANVER FARMOQUIMICA E FARMACEUTICA S.A. ;53359824000461
62;ACTELION PHARMACEUTICALS DO BRASIL LTDA ;05240939000147
63;PHARLAB INDÚSTRIA FARMACÊUTICA S.A. ;02501297000102
64;LIBBS FARMACÊUTICA LTDA ;61230314000175
65;MARIOL INDUSTRIAL LTDA ;04656253000179
66;NATULAB LABORATÓRIO S.A ;02456955000183
67;VOLPHARMA DISTRIBUIDORA DE PRODUTOS HOSPITALARES E FARMACÊUTICOS LTDA ;14665928000108
68;FUNDAÇÃO BAIANA DE PESQ. CIENTIFICA E DESENV.  TECNOLOGICO, FORNECIMENTO E DISTRIBUIÇÃO DE MEDICAMENTOS - BAHIAFARMA ;13078518000190
69;GLENMARK FARMACÊUTICA LTDA ;44363661000157
70;PHARMA LIMIRIO INDUSTRIA FARMACEUTICA LTDA ;16590191000129
71;NATIVITA IND. COM. LTDA. ;65271900000119
72;BELFAR LTDA ;18324343000177
73;SUPERA FARMA LABORATÓRIOS S.A ;43312503000105
74;HALEX ISTAR INDÚSTRIA FARMACÊUTICA SA ;01571702000198
75;LABORATÓRIO FARMACÊUTICO DA MARINHA ;00394502007157
76;MR LABORATÓRIOS FARMACÊUTICOS LTDA ;23668196000192
77;LABORATÓRIOS OSÓRIO DE MORAES LTDA ;19791813000175
78;THEODORO F SOBRAL & CIA LTDA ;06597801000162
79;APOTEX DO BRASIL LTDA ;02962484000185
80;ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA ;02433631000120
81;FUNDAÇÃO EZEQUIEL DIAS -  FUNED ;17503475000101
82;TORRENT DO BRASIL LTDA ;33078528000132
83;NOVARTIS BIOCIENCIAS S.A ;56994502000130
84;LABORATORIES IPCA DO BRASIL ;05104160000102
85;BLANVER FARMOQUIMICA E FARMACÊUTICA S.A. ;53359824000119
86;UCI -  FARMA INDÚSTRIA FARMACÊUTICA LTDA ;48396378000182
87;LABORATORIO FARMACEUTICO DO ESTADO DE PERNAMBUCO GOVERNADOR MIGUEL ARRAES S/A  -  LAFEPE ;10877926000113
88;BALM - LABOR INDÚSTRIA FARMACÊUTICA LTDA ;04712572000154
89;TEVA FARMACÊUTICA LTDA. ;05333542000108
90;NEOLATINA COMÉRCIO E INDÚSTRIA FARMACEUTICA S.A ;61541132000115
91;SANTISA LABORATÓRIO FARMACÊUTICO S/A ;04099395000182
92;GREENPHARMA QUÍMICA E FARMACÊUTICA LTDA ;33408105000133
93;AIRELA INDÚSTRIA FARMACÊUTICA LTDA. ;01858973000129
94;EQUIPLEX INDÚSTRIA FARMACÊUTICA LTDA ;01784792000103
95;LAB INDL FTCO ALAGOAS SA -  LIFAL ;12343158000143
96;ASTRAZENECA DO BRASIL LTDA ;60318797000100
97;NATCOFARMA DO BRASIL LTDA ;08157293000127
98;LABORATÓRIO SANOBIOL LTDA ;21561931000309
99;Hypera S.A. ;02932074000191
100;INDÚSTRIA FARMACÊUTICA ESTERLINA LTDA ;03003245000160
101;INSTITUTO VITAL BRAZIL S/A ;30064034000100
102;Midfarma Produtos Farmaceuticos Ltda ;13863381000184
103;UCB BIOPHARMA LTDA. ;64711500000114
104;SANOFI - AVENTIS FARMACÊUTICA LTDA ;02685377000157
105;LABORATÓRIO FARMACÊUTICO ELOFAR LTDA ;83874628000143
106;FORMIL FARMACÊUTICA LTDA ;03436841000134
107;JP INDUSTRIA FARMACEUTICA S/A ;55972087000150
108;LABORATÓRIO QUÍMICO FARMACÊUTICO DO EXÉRCITO ;00394452000103
109;BLISFARMA INDÚSTRIA FARMACÊUTICA LTDA - ME;03108098000193
110;APSEN FARMACEUTICA S/A ;62462015000129
111;BESINS HEALTHCARE BRASIL COMERCIAL E DISTRIBUIDORA DE MEDICAMENTOS LTDA ;11082598000121
112;FARMOQUÍMICA S/A ;33349473000158
113;OPEM REPRESENTAÇÃO IMPORTADORA EXPORTADORA E DISTRIBUIDORA LTDA ;38909503000157
114;LABORATÓRIOS PFIZER LTDA ;46070868003699
115;WASSER FARMA LTDA ;01564260000152
116;LABORATORIO QUIMICO FARMACEUTICO DA AERONAUTICA ;00394429009914
117;ELI LILLY DO BRASIL LTDA ;43940618000144
118;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE ;24365710000183
119;CAZI QUIMICA FARMACEUTICA INDUSTRIA E COMERCIO LTDA ;44010437000181
120;ZAMBON LABORATÓRIOS FARMACÊUTICOS LTDA. ;61100004000136
121;COLBRÁS INDÚSTRIA E COMÉRCIO LTDA ;00413925000164
