idMedicamento;nome;principioativo;idFarmaceutica;registro
1;ACEBROFILINA;ACEBROFILINA;1;105730609
2;ACICLOVIR;ACICLOVIR;1;105730556
3;ACICLOVIR;ACICLOVIR;1;105730568
4;ALPRAZOLAM;ALPRAZOLAM;1;105730551
5;ACEBROFILINA;ACEBROFILINA;2;155840398
6;ACETATO DE CIPROTERONA+ETINILESTRADIOL;ACETATO DE CIPROTERONA, ETINILESTRADIOL;2;155840400
7;ACETILCISTEINA;ACETILCISTEÍNA;2;155840519
8;ALENDRONATO DE SÓDIO;alendronato de sódio tri-hidratado;2;155840415
9;ACEBROFILINA;ACEBROFILINA;3;100430785
10;ACETATO DE ABIRATERONA;acetato de abiraterona;3;100431245
11;ACETATO DE CASPOFUNGINA;ACETATO DE CASPOFUNGINA;3;100431107
12;ACETILCISTEINA;ACETILCISTEÍNA;3;100430771
13;ACETILCISTEINA;ACETILCISTEÍNA;3;100430772
14;ALGESTONA ACETOFENIDA + ENANTATO DE ESTRADIOL;ALGESTONA ACETOFENIDA, ENANTATO DE ESTRADIOL;3;100430986
15;ALPRAZOLAM;ALPRAZOLAM;3;100430041
16;AMOXICILINA;AMOXICILINA TRI-hIDRATADA;3;100430727
17;AMOXICILINA;AMOXICILINA TRIHIDRATADA;3;100430728
18;AMOXICILINA;AMOXICILINA TRI-hIDRATADA;3;100430802
19;ACEBROFILINA;ACEBROFILINA;4;154230123
20;ACETATO DE PREDNISOLONA;ACETATO DE PREDNISOLONA;4;154230190
21;ACETILCISTEÍNA;ACETILCISTEÍNA;4;154230108
22;ACETILCISTEÍNA;ACETILCISTEÍNA;4;154230289
23;ACETONIDA DE TRIANCINOLONA;ACETONIDA DE TRIANCINOLONA;4;154230131
24;ACEBROFILINA;ACEBROFILINA;5;125680159
25;ACETATO DE DEXAMETASONA;ACETATO DE DEXAMETASONA;5;125680126
26;ACETILCISTEÍNA;ACETILCISTEÍNA;5;125680100
27;ACETILCISTEÍNA;ACETILCISTEÍNA;5;125680127
28;ACICLOVIR;ACICLOVIR;5;125680111
29;ACICLOVIR;ACICLOVIR;5;125680163
30;ALBENDAZOL;ALBENDAZOL;5;125680029
31;ALBENDAZOL;ALBENDAZOL;5;125680052
32;ALOPURINOL;ALOPURINOL;5;125680191
33;ACECLOFENACO;ACECLOFENACO;6;102350841
34;ACECLOFENACO;ACECLOFENACO;6;102351053
35;ACETATO DE DEXAMETASONA;ACETATO DE DEXAMETASONA;6;102350848
36;ACETILCISTEINA;ACETILCISTEÍNA;6;102350630
37;ACETILCISTEÍNA;ACETILCISTEÍNA;6;102350631
38;ACETONIDA DE TRIANCINOLONA;TRIANCINOLONA ACETONIDA;6;102350735
39;ACETONIDO DE TRIANCINOLONA+SULFATO DE NEOMICINA+GRAMICIDINA+NISTATINA;GRAMICIDINA, NISTATINA, SULFATO DE NEOMICINA, TRIANCINOLONA ACETONIDA;6;102350651
40;ACETONIDO DE TRIANCINOLONA+SULFATO DE NEOMICINA+GRAMICIDINA+NISTATINA;GRAMICIDINA, NISTATINA, SULFATO DE NEOMICINA, TRIANCINOLONA ACETONIDA;6;102350650
41;ACIDO ACETILSALICILICO;ÁCIDO ACETILSALICÍLICO;6;102350508
42;ADAPALENO;ADAPALENO;6;102350749
43;AGOMELATINA;AGOMELATINA;6;102351276
44;ALBENDAZOL;ALBENDAZOL;6;102350513
45;ALBENDAZOL;ALBENDAZOL;6;102350662
46;ALENDRONATO DE SÓDIO;alendronato de sódio tri-hidratado;6;102351128
47;ALGESTONA ACETOFENIDA + ENANTATO DE ESTRADIOL;ALGESTONA ACETOFENIDA, ENANTATO DE ESTRADIOL;6;102350783
48;ALPRAZOLAM;ALPRAZOLAM;6;102350663
49;AMOXICILINA;AMOXICILINA TRI-hIDRATADA;6;102350465
50;AMOXICILINA;AMOXICILINA TRI-hIDRATADA;6;102350455
51;AMOXICILINA;AMOXICILINA TRI-hIDRATADA;6;102350665
52;AMOXICILINA;AMOXICILINA TRI-hIDRATADA;6;102350608
53;ACECLOFENACO;ACECLOFENACO;7;105830541
54;ACECLOFENACO;ACECLOFENACO;7;105830742
55;ACETATO DE DEXAMETASONA;ACETATO DE DEXAMETASONA;7;105830544
56;ACETILCISTEINA;ACETILCISTEÍNA;7;105830286
57;ACETILCISTEÍNA;ACETILCISTEÍNA;7;105830289
58;ACETONIDA DE TRIANCINOLONA;ACETONIDA DE TRIANCINOLONA;7;105830393
59;ADAPALENO;ADAPALENO;7;105830421
60;AMOXICILINA;AMOXICILINA TRI-hIDRATADA;7;105830890
61;ACECLOFENACO;ACECLOFENACO;8;167730357
62;ACIDO TRANEXAMICO;ÁCIDO TRANEXÂMICO;8;167730151
63;ALENDRONATO DE SÓDIO;alendronato de sódio tri-hidratado;8;167730074
64;ACECLOFENACO;ACECLOFENACO;9;126750156
65;ALBENDAZOL;ALBENDAZOL;9;126750102
66;ACECLOFENACO;ACECLOFENACO;10;123520100
67;ACICLOVIR;ACICLOVIR;10;123520057
68;ACECLOFENACO;ACECLOFENACO;11;103920172
69;AMINOFILINA;AMINOFILINA;11;103920165
70;ACECLOFENACO;ACECLOFENACO;12;156510064
71;ALPRAZOLAM;ALPRAZOLAM;12;156510024
72;AMIODARONA;CLORIDRATO DE AMIODARONA;12;156510070
73;ACETATO DE ABIRATERONA;acetato de abiraterona;13;151430028
74;ACETATO DE ABIRATERONA;acetato de abiraterona;14;100470619
75;ACETATO DE CIPROTERONA + ETINILESTRADIOL;ACETATO DE CIPROTERONA, ETINILESTRADIOL;14;100470566
76;ACICLOVIR;ACICLOVIR;14;100470329
77;ACIDO MEFENAMICO;ÁCIDO MEFENÂMICO;14;100470531
78;ACETATO DE CIPROTERONA;ACETATO DE CIPROTERONA;15;104971386
79;ACETATO DE DEXAMETASONA;ACETATO DE DEXAMETASONA;15;104971334
80;ACETATO DE HIDROCORTISONA;ACETATO DE HIDROCORTISONA;15;104971333
81;AMOXICILINA;AMOXICILINA;15;104970279
82;ACETATO DE CIPROTERONA+ETINILESTRADIOL;ACETATO DE CIPROTERONA, ETINILESTRADIOL;16;155890004
83;ACETATO DE CIPROTERONA+ETINILESTRADIOL;ACETATO DE CIPROTERONA, ETINILESTRADIOL;17;177940029
84;ACETATO DE DEXAMETASONA;ACETATO DE DEXAMETASONA;18;143810145
85;ALBENDAZOL;ALBENDAZOL;18;143810187
86;AMOXICILINA;AMOXICILINA;18;143810110
87;ACETATO DE DEXAMETASONA;ACETATO DE DEXAMETASONA;19;135690424
88;ACETILCISTEÍNA;ACETILCISTEÍNA;19;135690259
89;ALGESTONA ACETOFENIDA + ENANTATO DE ESTRADIOL;ALGESTONA ACETOFENIDA, ENANTATO DE ESTRADIOL;19;135690345
90;ACETATO DE DEXAMETASONA;ACETATO DE DEXAMETASONA;20;118190173
91;ACICLOVIR;ACICLOVIR;20;118190065
92;ACETILCISTEINA;ACETILCISTEÍNA;21;112130486
93;ALBENDAZOL;;21;112130396
94;ALENDRONATO DE SODIO;alendronato de sódio;21;112130454
95;ACICLOVIR;ACICLOVIR;22;102980250
96;ACIDO ZOLEDRONICO;ácido zoledrônico monoidratado;22;102980415
97;AITRAVIC;TRAVOPROSTA;22;102980463
98;ALZ;CLORIDRATO DE MEMANTINA;22;102980460
99;ACICLOVIR;ACICLOVIR, ACICLOVIR SÓDICO;23;103700610
100;ALBENDAZOL;ALBENDAZOL;23;103700492
101;ALBENDAZOL 40 MG/ML SUSPENSÃO ORAL;ALBENDAZOL;23;103700313
102;ALENDRONATO DE SODIO;alendronato de sódio;23;103700604
103;AMINOFILINA;AMINOFILINA;23;103700286
104;AMINOFILINA;AMINOFILINA;23;103700445
105;AMOXICILINA;AMOXICILINA;23;103700447
106;AMOXICILINA;AMOXICILINA;23;103700504
107;ACICLOVIR;ACICLOVIR;24;100890280
108;ACICLOVIR;ACICLOVIR;24;100890334
109;ACIDO ZOLEDRONICO;ácido zoledrônico monoidratado;25;155620038
110;ACIDO ZOLEDRONICO;ácido zoledrônico monoidratado;26;116370129
111;ACOLITIUM;CARBONATO DE LÍTIO;27;101910166
112;ADENOSINA;ADENOSINA;28;113430182
113;AMINOFILINA;AMINOFILINA;28;113430118
114;AMINOFILINA;AMINOFILINA;28;113430165
115;AGUD;FOSFATO DE CODEÍNA, PARACETAMOL;29;109740273
116;AIPRI;ARIPIPRAZOL;30;178170852
117;ALBENDAZOL;ALBENDAZOL;31;183260193
118;ALENDRONATO DE SODIO;alendronato de sódio tri-hidratado;32;110390197
119;ALFAESTRADIOL;ALFAESTRADIOL;33;106460190
120;AMINOFILINA;AMINOFILINA;34;103870059
121;AMOXICILINA;AMOXICILINA;35;151670028
122;AMOXICILINA;AMOXICILINA TRI-hIDRATADA;36;104400196
123;AMOXICILINA;AMOXICILINA;15;104971359
124;AMOXICILINA + CLAVULANATO DE POTASSIO;AMOXICILINA TRI-hIDRATADA, CLAVULANATO DE POTÁSSIO;6;102350532
125;AMOXICILINA + CLAVULANATO DE POTASSIO;AMOXICILINA, CLAVULANATO DE POTÁSSIO;6;102350528
126;AMOXICILINA + CLAVULANATO DE POTÁSSIO;AMOXICILINA, CLAVULANATO DE POTÁSSIO;35;151670023
127;AMOXICILINA + CLAVULANATO DE POTÁSSIO;AMOXICILINA TRI-hIDRATADA, CLAVULANATO DE POTÁSSIO;37;100380101
128;AMOXICILINA + CLAVULANATO DE POTÁSSIO;AMOXICILINA TRI-hIDRATADA, CLAVULANATO DE POTÁSSIO;37;100380102
129;AMOXICILINA + CLAVULANATO DE POTÁSSIO;AMOXICILINA, CLAVULANATO DE POTÁSSIO;6;102350845
130;AMOXICILINA + CLAVULANATO DE POTÁSSIO;AMOXICILINA SÓDICA, CLAVULANATO DE POTÁSSIO;3;100430811
131;AMOXICILINA + CLAVULANATO DE POTÁSSIO;AMOXICILINA, CLAVULANATO DE POTÁSSIO;9;126750325
132;AMOXICILINA + CLAVULANATO DE POTÁSSIO;AMOXICILINA, CLAVULANATO DE POTÁSSIO;10;123520150
133;AMOXICILINA TRI-HIDRATADA;AMOXICILINA TRIHIDRATADA;1;105730545
134;AMOXICILINA TRIHIDRATADA;AMOXICILINA TRIHIDRATADA;38;104810142
135;AMOXICILINA TRIIDRATADA;AMOXICILINA TRI-hIDRATADA;20;118190092
136;AMOXICILINA+CLAVULANATO DE POTASSIO;AMOXICILINA TRI-hIDRATADA, CLAVULANATO DE POTÁSSIO;5;125680256
137;AMPICILINA;AMPICILINA;6;102350431
138;AMPICILINA;AMPICILINA, AMPICILINA ANIDRA;20;118190170
139;AMPICILINA;AMPICILINA;5;125680201
140;AMPICILINA;AMPICILINA;5;125680144
141;AMPICILINA SÓDICA;AMPICILINA SÓDICA;23;103700299
142;AMPICILINA SÓDICA + SULBACTAM SÓDICA;AMPICILINA SÓDICA, SULBACTAM SÓDICo;35;151670022
143;AMPICILINA SÓDICA + SULBACTAM SÓDICO;AMPICILINA SÓDICA, SULBACTAM SÓDICo;39;188300001
144;ANASTROZOL;ANASTROZOL;6;102351216
145;ANASTROZOL;ANASTROZOL;40;100410161
146;ANIDULAFUNGINA;anidulafungina;41;121100298
147;ANLO;BESILATO DE ANLODIPINO;19;135690680
148;ARACOR HCT;HIDROCLOROTIAZIDA, VALSARTANA;9;126750296
149;ARADOIS ANLO;BESILATO DE ANLODIPINO, losartana potássica;29;109740248
150;ARAZABI;ANASTROZOL;6;102351234
151;ARIPIPRAZOL;ARIPIPRAZOL;21;112130436
152;ARIPIPRAZOL;ARIPIPRAZOL;2;155840552
153;ARIPIPRAZOL;ARIPIPRAZOL;14;100470587
154;ARIPIPRAZOL;ARIPIPRAZOL;42;156490007
155;ARIPIPRAZOL;ARIPIPRAZOL;12;156510057
156;ARTEROX;VALSARTANA;43;135170040
157;ATELOP;besilato de levanlodipino;6;102351268
158;ATENOLOL;ATENOLOL;44;105530332
159;ATENOLOL;ATENOLOL;1;105730540
160;ATENOLOL;ATENOLOL;45;147420009
161;ATENOLOL;ATENOLOL;2;155840470
162;ATENOLOL;ATENOLOL;18;143810168
163;ATENOLOL;ATENOLOL;22;102980342
164;ATENOLOL;ATENOLOL;6;102350458
165;ATENOLOL;ATENOLOL;23;103700396
166;ATENOLOL;ATENOLOL;14;100470363
167;ATENOLOL;ATENOLOL;11;103920168
168;ATENOLOL + CLORTALIDONA;ATENOLOL, CLORTALIDONA;1;105730552
169;ATENOLOL + CLORTALIDONA;ATENOLOL, CLORTALIDONA;6;102350639
170;ATENOLOL + CLORTALIDONA;ATENOLOL, CLORTALIDONA;3;100430951
171;ATENOLOL + CLORTALIDONA;ATENOLOL, CLORTALIDONA;4;154230187
172;ATENOLOL + CLORTALIDONA;ATENOLOL, CLORTALIDONA;7;105830312
173;ATOBACH;tacrolimo monoidratado;7;105830934
174;ATORVASTATINA CALCICA;ATORVASTATINA CÁLCICA;46;110630136
175;ATORVASTATINA CALCICA;ATORVASTATINA CÁLCICA;31;183260101
176;ATORVASTATINA CALCICA;ATORVASTATINA CÁLCICA;14;100470543
177;ATORVASTATINA CÁLCICA;ATORVASTATINA CÁLCICA;2;155840418
178;ATORVASTATINA CÁLCICA;ATORVASTATINA CÁLCICA;18;143810173
179;ATORVASTATINA CÁLCICA;ATORVASTATINA CÁLCICA;6;102351119
180;ATORVASTATINA CÁLCICA;ATORVASTATINA CÁLCICA;3;100431075
181;ATORVASTATINA CÁLCICA;ATORVASTATINA CÁLCICA;3;100431137
182;ATORVASTATINA CÁLCICA;ATORVASTATINA CÁLCICA;23;103700562
183;ATROVERAN DIP;DIPIRONA;30;178170862
184;ATTOSY;acetato de atosibana;47;155370058
185;AVIV;succinato de desvenlafaxina monoidratado;30;178170863
186;AXETIL CEFUROXIMA;axetilcefuroxima;10;123520073
187;AXETILCEFUROXIMA;axetilcefuroxima;35;151670039
188;AXETILCEFUROXIMA;axetilcefuroxima;2;155840565
189;AXETILCEFUROXIMA;axetilcefuroxima;10;123520235
190;AZI IV;AZITROMICINA DI-hIDRATADA;19;135690727
191;AZIMED;AZITROMICINA DI-hIDRATADA;18;143810221
192;AZITROMICINA;AZITROMICINA;48;103460016
193;AZITROMICINA;AZITROMICINA DI-hIDRATADA;49;115600169
194;AZITROMICINA;AZITROMICINA DI-hIDRATADA;18;143810205
195;AZITROMICINA;AZITROMICINA;6;102350522
196;AZITROMICINA;AZITROMICINA, AZITROMICINA DI-hIDRATADA;6;102350560
197;AZITROMICINA;AZITROMICINA DI-hIDRATADA;3;100431081
198;AZITROMICINA;AZITROMICINA DI-hIDRATADA;28;113430189
199;AZITROMICINA;AZITROMICINA DI-hIDRATADA;50;105350160
200;AZITROMICINA;AZITROMICINA;23;103700490
201;AZITROMICINA;AZITROMICINA DI-hIDRATADA;51;109170097
202;AZITROMICINA;AZITROMICINA DI-hIDRATADA;52;117170070
203;AZITROMICINA;AZITROMICINA, AZITROMICINA DI-hIDRATADA;5;125680183
204;AZITROMICINA;AZITROMICINA;5;125680185
205;AZITROMICINA;AZITROMICINA DI-hIDRATADA;10;123520112
206;AZITROMICINA DIIDRATADA;AZITROMICINA DI-hIDRATADA;4;154230167
207;AZITROMICINA MONOIDRATADA 500MG;AZITROMICINA;25;155620036
208;AZOX;NITAZOXANIDA;3;100431228
209;AZTREONAM;AZTREONAM;53;100630231
210;Acebrofilina;ACEBROFILINA;23;103700462
211;Acetato de Dexametasona;ACETATO DE DEXAMETASONA;4;154230075
212;Acetato de Dexametasona;ACETATO DE DEXAMETASONA;23;103700479
213;Acetato de abiraterona;acetato de abiraterona;54;146820068
214;Acetato de clormadinona + etinilestradiol;ACETATO DE CLORMADINONA, ETINILESTRADIOL;55;122140103
215;Acetato de dexametasona;ACETATO DE DEXAMETASONA;56;107140249
216;Acetilcisteina;ACETILCISTEÍNA;15;104971317
217;Acetilcisteína;ACETILCISTEÍNA;23;103700580
218;Aciclovir;ACICLOVIR;26;116370061
219;Alprazolam;ALPRAZOLAM;23;103700545
220;Aminofilina;AMINOFILINA;57;110850024
221;Amoxicilina;AMOXICILINA;35;151670019
222;Amoxicilina;AMOXICILINA TRI-hIDRATADA, AMOXICILINA TRIHIDRATADA;18;143810111
223;Amoxicilina;AMOXICILINA TRIHIDRATADA;20;118190091
224;Amoxicilina;AMOXICILINA;5;125680156
225;Amoxicilina;AMOXICILINA;10;123520184
226;Amoxicilina;AMOXICILINA TRI-hIDRATADA;14;100470427
227;Amoxicilina;AMOXICILINA TRI-hIDRATADA;42;156490003
228;Amoxicilina + Clavulanato de Potássio;AMOXICILINA, CLAVULANATO DE POTÁSSIO;6;102350819
229;Amoxicilina + Clavulanato de Potássio;AMOXICILINA TRI-hIDRATADA, CLAVULANATO DE POTÁSSIO;3;100431004
230;Amoxicilina + clavulanato de Potássio;AMOXICILINA TRI-hIDRATADA, CLAVULANATO DE POTÁSSIO;36;104400203
231;Ampicilina Sódica + Sulbactam Sódico;AMPICILINA SÓDICA, SULBACTAM SÓDICo;58;114020046
232;Anastrozol;ANASTROZOL;14;100470609
233;Azitromicina di-hidratada;AZITROMICINA DI-hIDRATADA;1;105730706
234;BACLOFENO;BACLOFENO;15;104971385
235;BALEFIO;acetato de abiraterona;13;151430034
236;BENZOILMETRONIDAZOL;BENZOILMETRONIDAZOL;6;102350492
237;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;38;104810103
238;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;1;105730597
239;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;59;104920183
240;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;18;143810161
241;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;22;102980341
242;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;6;102350536
243;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;4;154230207
244;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;23;103700372
245;BESILATO DE ANLODIPINO;BESILATO DE AMLODIPINA;60;101810375
246;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;24;100890273
247;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;10;123520111
248;BESILATO DE ANLODIPINO;BESILATO DE ANLODIPINO;12;156510003
249;BESILATO DE ANLODIPINO + LOSARTANA POTÁSSICA;BESILATO DE ANLODIPINO, losartana potássica;6;102351130
250;BESILATO DE ANLODIPINO + LOSARTANA POTÁSSICA;BESILATO DE ANLODIPINO, losartana potássica;7;105830945
251;BESILATO DE ANLODIPINO+ATENOLOL;ATENOLOL, BESILATO DE ANLODIPINO;6;102351274
252;BESILATO DE CISATRACÚRIO;BESILATO DE CISATRACÚRIO;47;155370062
253;BETAMETASONA;BETAMETASONA;6;102350568
254;BETAMETASONA;BETAMETASONA;6;102350570
255;BETAMETASONA;BETAMETASONA;19;135690463
256;BETAMETASONA;BETAMETASONA;3;100430818
257;BETAMETASONA;BETAMETASONA;7;105830580
258;BETAMETASONA;BETAMETASONA;5;125680060
259;BEZAFIBRATO;BEZAFIBRATO;6;102350655
260;BICALUTAMIDA;BICALUTAMIDA;3;100431055
261;BICERTO;CETOPROFENO;3;100431249
262;BILASTINA;bilastina;6;102351262
263;BINAV;entricitabina, fumarato de tenofovir desoproxila;61;115240006
264;BISSULFATO DE CLOPIDOGREL;bissulfato de clopidogrel;47;155370057
265;BISSULFATO DE CLOPIDOGREL;bissulfato de clopidogrel;35;151670046
266;BISSULFATO DE CLOPIDOGREL;bissulfato de clopidogrel;2;155840510
267;BISSULFATO DE CLOPIDOGREL;bissulfato de clopidogrel;18;143810182
268;BISSULFATO DE CLOPIDOGREL;bissulfato de clopidogrel;3;100431133
269;BISSULFATO DE CLOPIDOGREL;bissulfato de clopidogrel;32;110390170
270;BISSULFATO DE CLOPIDOGREL;bissulfato de clopidogrel;4;154230226
271;BISSULFATO DE CLOPIDOGREL;bissulfato de clopidogrel;14;100470424
272;BORTEZOMIBE;BORTEZOMIBE;13;151430022
273;BORTEZOMIBE;BORTEZOMIBE;33;106460208
