idMedicamento;nome;principioativo;idFarmaceutica;registro
274;BORTEZOMIBE;BORTEZOMIBE;14;100470537
275;BORTEZOMIBE;BORTEZOMIBE;54;146820062
276;BOSENTANA;Bosentana monoidratada;62;155380003
277;BOSENTANA;BOSENTANA;55;122140086
278;BRAMICAR HCT;HIDROCLOROTIAZIDA, TELMISARTANA;19;135690729
279;BRAVAN HCT;HIDROCLOROTIAZIDA, VALSARTANA;1;105730514
280;BROMAZEPAM;BROMAZEPAM;6;102350469
281;BROMAZEPAM;BROMAZEPAM;3;100430897
282;BROMAZEPAM;BROMAZEPAM;23;103700495
283;BROMAZEPAM;BROMAZEPAM;15;104971206
284;BROMETO DE  N-BUTIL ESCOPOLAMINA + DIPIRONA SODICA;BUTILBROMETO DE ESCOPOLAMINA, DIPIRONA;6;102350493
285;BROMETO DE IPRATROPIO;BROMETO DE IPRATRÓPIO;63;141070083
286;BROMETO DE IPRATROPIO;BROMETO DE IPRATRÓPIO;15;104971205
287;BROMETO DE IPRATRÓPIO;BROMETO DE IPRATRÓPIO;50;105350150
288;BROMETO DE IPRATRÓPIO;BROMETO DE IPRATRÓPIO;23;103700466
289;BROMETO DE IPRATRÓPIO;BROMETO DE IPRATRÓPIO;9;126750122
290;BROMETO DE IPRATRÓPIO;BROMETO DE IPRATRÓPIO;5;125680090
291;BROMETO DE N-BUTILESCOPOLAMINA + DIPIRONA;BUTILBROMETO DE ESCOPOLAMINA, DIPIRONA;5;125680083
292;BROMETO DE PINAVERIO;BROMETO DE PINAVÉRIO;23;103700581
293;BROMETO DE PINAVÉRIO;BROMETO DE PINAVÉRIO;7;105830756
294;BROMETO DE PINAVÉRIO;BROMETO DE PINAVÉRIO;8;167730371
295;BROMETO DE ROCURONIO;BROMETO DE ROCURÔNIO;25;155620049
296;BROMIDRATO DE CITALOPRAM;BROMIDRATO DE CITALOPRAM;6;102350864
297;BROMIDRATO DE CITALOPRAM;BROMIDRATO DE CITALOPRAM;7;105830563
298;BROMIDRATO DE CITALOPRAM;BROMIDRATO DE CITALOPRAM;23;103700611
299;BROMIDRATO DE CITALOPRAM;BROMIDRATO DE CITALOPRAM;5;125680272
300;BROMIDRATO DE DARIFENACINA;bromidrato de darifenacina;55;122140098
301;BROMIDRATO DE FENOTEROL;BROMIDRATO DE FENOTEROL;23;103700467
302;BROMIDRATO DE FENOTEROL;BROMIDRATO DE FENOTEROL;5;125680124
303;BROMIDRATO DE GALANTAMINA;BROMIDRATO DE GALANTAMINA;21;112130489
304;BROMIDRATO DE GALANTAMINA;BROMIDRATO DE GALANTAMINA;6;102351133
305;BROMIDRATO DE GALANTAMINA;BROMIDRATO DE GALANTAMINA;64;100330179
306;BROMIDRATO DE GALANTAMINA;BROMIDRATO DE GALANTAMINA;9;126750196
307;BROMOPRIDA;BROMOPRIDA;21;112130367
308;BROMOPRIDA;BROMOPRIDA;6;102350486
309;BROMOPRIDA;BROMOPRIDA;7;105830435
310;BROMOPRIDA;BROMOPRIDA;28;113430130
311;BROMOPRIDA;BROMOPRIDA;28;113430187
312;BROMOPRIDA;BROMOPRIDA;65;162410015
313;BROMOPRIDA;BROMOPRIDA;5;125680093
314;BROMOPRIDA;BROMOPRIDA;5;125680180
315;BROMOPRIDA;BROMOPRIDA;15;104971337
316;BUDESONIDA;BUDESONIDA;6;102351180
317;BUPIUM;CLORIDRATO DE BUPROPIONA;19;135690730
318;BUTILBROMETO DE ESCOPOLAMINA;BUTILBROMETO DE ESCOPOLAMINA;57;110850043
319;BUTILBROMETO DE ESCOPOLAMINA;BUTILBROMETO DE ESCOPOLAMINA;28;113430181
320;BUTILBROMETO DE ESCOPOLAMINA;BUTILBROMETO DE ESCOPOLAMINA;23;103700288
321;BUTILBROMETO DE ESCOPOLAMINA;BUTILBROMETO DE ESCOPOLAMINA;65;162410024
322;BUTILBROMETO DE ESCOPOLAMINA;BUTILBROMETO DE ESCOPOLAMINA;5;125680063
323;BUTILBROMETO DE ESCOPOLAMINA + DIPIRONA SÓDICA;BUTILBROMETO DE ESCOPOLAMINA, DIPIRONA;57;110850031
324;BUTILBROMETO DE ESCOPOLAMINA+DIPIRONA SODICA;BUTILBROMETO DE ESCOPOLAMINA, dipirona monoidratada;66;138410068
325;BUTILBROMETO DE ESCOPOLAMINA+DIPIRONA SODICA;BUTILBROMETO DE ESCOPOLAMINA, dipirona monoidratada;15;104971419
326;BYCAL;BICALUTAMIDA;47;155370055
327;Besilato de Levanlodipino;besilato de levanlodipino;6;102351232
328;Besilato de cisatracúrio;BESILATO DE CISATRACÚRIO;67;193570002
329;Bimatoprosta;BIMATOPROSTA;6;102350951
330;Bimatoprosta;BIMATOPROSTA;4;154230211
331;Bimatoprosta;BIMATOPROSTA;8;167730098
332;Bissulfato de Clopidogrel;bissulfato de clopidogrel;59;104920189
333;Bortezomibe;BORTEZOMIBE;47;155370032
334;Brometo de pinavério;BROMETO DE PINAVÉRIO;6;102351070
335;Bromidrato de Fenoterol;BROMIDRATO DE FENOTEROL;28;113430164
336;Bromidrato de Galantamina;BROMIDRATO DE GALANTAMINA;5;125680250
337;Bromoprida;BROMOPRIDA;6;102350988
338;Bromoprida;BROMOPRIDA;8;167730133
339;Bromoprida;BROMOPRIDA;15;104971342
340;Butilbrometo de Escopolamina;BUTILBROMETO DE ESCOPOLAMINA;28;113430125
341;Butilbrometo de escopolamina;BUTILBROMETO DE ESCOPOLAMINA;15;104971328
342;CAAB;cabazitaxel;47;155370059
343;CABAZITAXEL;cabazitaxel;13;151430019
344;CABAZITAXEL;cabazitaxel;3;100431196
345;CABERGOLINA;CABERGOLINA;59;104920229
346;CABERGOLINA;CABERGOLINA;6;102351161
347;CABERGOLINA;CABERGOLINA;68;198830001
348;CABERGOLINA;CABERGOLINA;46;110630134
349;CABERGOLINA;CABERGOLINA;32;110390214
350;CABERGOLINA;CABERGOLINA;5;125680257
351;CABERGOLINA;CABERGOLINA;55;122140090
352;CANDESARTANA CILEXETILA;CANDESARTANA CILEXETILA;21;112130469
353;CANDESARTANA CILEXETILA;CANDESARTANA CILEXETILA;6;102351089
354;CANDESARTANA CILEXETILA;CANDESARTANA CILEXETILA;7;105830766
355;CANDESARTANA CILEXETILA;CANDESARTANA CILEXETILA;8;167730390
356;CANDESARTANA CILEXETILA;CANDESARTANA CILEXETILA;9;126750175
357;CANDESARTANA CILEXETILA + HIDROCLOROTIAZIDA;CANDESARTANA CILEXETILA, HIDROCLOROTIAZIDA;43;135170012
358;CANDESARTANA CILEXETILA+HIDROCLOROTIAZIDA;CANDESARTANA CILEXETILA, HIDROCLOROTIAZIDA;6;102351097
359;CANDESARTANA CILEXETILA+HIDROCLOROTIAZIDA;CANDESARTANA CILEXETILA, HIDROCLOROTIAZIDA;7;105830773
360;CANDESARTANA CILEXETILA+HIDROCLOROTIAZIDA;CANDESARTANA CILEXETILA, HIDROCLOROTIAZIDA;64;100330177
361;CANDESARTANA CILEXETILA+HIDROCLOROTIAZIDA;CANDESARTANA CILEXETILA, HIDROCLOROTIAZIDA;9;126750179
362;CANDESARTANA CILEXETILA+HIDROCLOROTIAZIDA;CANDESARTANA CILEXETILA, HIDROCLOROTIAZIDA;14;100470529
363;CAPECITABINA;CAPECITABINA;3;100431209
364;CAPECITABINA;CAPECITABINA;54;146820040
365;CAPTOPRIL;;38;104810095
366;CAPTOPRIL;CAPTOPRIL;37;100380098
367;CAPTOPRIL;CAPTOPRIL;18;143810155
368;CAPTOPRIL;CAPTOPRIL;22;102980314
369;CAPTOPRIL;CAPTOPRIL;6;102350454
370;CAPTOPRIL;CAPTOPRIL;50;105350181
371;CAPTOPRIL;CAPTOPRIL;23;103700452
372;CAPTOPRIL;CAPTOPRIL;20;118190163
373;CAPTOPRIL;CAPTOPRIL;5;125680153
374;CAPTOPRIL;CAPTOPRIL;14;100470395
375;CAPTOPRIL;CAPTOPRIL;56;107140267
376;CAPTOPRIL;CAPTOPRIL;11;103920161
377;CARBAMAZEPINA;CARBAMAZEPINA;21;112130224
378;CARBAMAZEPINA;CARBAMAZEPINA;6;102350548
379;CARBAMAZEPINA;CARBAMAZEPINA;28;113430180
380;CARBAMAZEPINA;CARBAMAZEPINA;23;103700472
381;CARBAMAZEPINA;CARBAMAZEPINA;56;107140247
382;CARBAMAZEPINA;CARBAMAZEPINA;15;104971344
383;CARBOCISTEINA;CARBOCISTEÍNA;21;112130335
384;CARBOCISTEINA;CARBOCISTEÍNA;9;126750085
385;CARBOCISTEINA;CARBOCISTEÍNA;5;125680034
386;CARBOCISTEÍNA;CARBOCISTEÍNA;18;143810094
387;CARBOCISTEÍNA;CARBOCISTEÍNA;6;102350461
388;CARBOCISTEÍNA;CARBOCISTEÍNA;6;102350732
389;CARBOCISTEÍNA;CARBOCISTEÍNA;6;102350850
390;CARBOCISTEÍNA;CARBOCISTEÍNA;19;135690426
391;CARBOCISTEÍNA;CARBOCISTEÍNA;4;154230081
392;CARBOCISTEÍNA;CARBOCISTEÍNA;7;105830400
393;CARBOCISTEÍNA;CARBOCISTEÍNA;7;105830492
394;CARBOCISTEÍNA;CARBOCISTEÍNA;7;105830550
395;CARBOCISTEÍNA;CARBOCISTEÍNA;23;103700397
396;CARBOCISTEÍNA;CARBOCISTEÍNA;51;109170074
397;CARBONATO DE LÍTIO;CARBONATO DE LÍTIO;28;113430167
398;CARBOPLATINA;CARBOPLATINA;47;155370003
399;CARBOPLATINA;CARBOPLATINA;69;110130240
400;CARBOPLATINA;CARBOPLATINA;69;110130239
401;CARDBET;CARVEDILOL;9;126750328
402;CARVEDILOL;CARVEDILOL;47;155370025
403;CARVEDILOL;CARVEDILOL;1;105730594
404;CARVEDILOL;CARVEDILOL;6;102351073
405;CARVEDILOL;CARVEDILOL;32;110390175
406;CARVEDILOL;CARVEDILOL;12;156510068
407;CEFACLOR;CEFACLOR;6;102350540
408;CEFACLOR;CEFACLOR;6;102350541
409;CEFADROXILA;CEFADROXILA;35;151670037
410;CEFADROXILA;CEFADROXILA;35;151670026
411;CEFADROXILA;CEFADROXILA;6;102350511
412;CEFADROXILA;CEFADROXILA;6;102350512
413;CEFADROXILA;CEFADROXILA;3;100430733
414;CEFADROXILA;CEFADROXILA;3;100430814
415;CEFALEXINA;CEFALEXINA MONOIDRATADA;25;155620023
416;CEFALEXINA;CEFALEXINA MONOIDRATADA;25;155620022
417;CEFALEXINA;CEFALEXINA;35;151670008
418;CEFALEXINA;CEFALEXINA;2;155840056
419;CEFALEXINA;CEFALEXINA;18;143810118
420;CEFALEXINA;CEFALEXINA;6;102350553
421;CEFALEXINA;CEFALEXINA MONOIDRATADA;3;100430742
422;CEFALEXINA;CEFALEXINA MONOIDRATADA;7;105830417
423;CEFALEXINA;CEFALEXINA;23;103700382
424;CEFALEXINA;CEFALEXINA;23;103700509
425;CEFALEXINA;CEFALEXINA;10;123520063
426;CEFALEXINA;CEFALEXINA;15;104971355
427;CEFALEXINA;CEFALEXINA MONOIDRATADA;15;104971354
428;CEFALEXINA MONOIDRATADA;CEFALEXINA MONOIDRATADA;6;102351156
429;CEFALEXINA MONOIDRATADA;CEFALEXINA MONOIDRATADA;20;118190191
430;CEFALOTINA SODICA;CEFALOTINA SODICA;53;100630240
431;CEFALOTINA SÓDICA;CEFALOTINA SODICA;35;151670006
432;CEFALOTINA SÓDICA;CEFALOTINA SODICA;23;103700298
433;CEFALOTINA SÓDICA;CEFALOTINA SODICA;58;114020038
434;CEFAZOLINA SÓDICA;CEFAZOLINA SÓDICA;25;155620029
435;CEFAZOLINA SÓDICA;CEFAZOLINA SÓDICA;35;151670003
436;CEFAZOLINA SÓDICA;CEFAZOLINA SÓDICA;58;114020033
437;CEFAZOLINA SÓDICA;CEFAZOLINA SÓDICA;15;104971340
438;CEFOTAXIMA SÓDICA;CEFOTAXIMA SÓDICA;35;151670005
439;CEFTAZIDIMA;CEFTAZIDIMA;35;151670010
440;CEFTAZIDIMA PENTAIDRATADA;CEFTAZIDIMA PENTAIDRATADA;70;172230006
441;CEFTFENPRO LP;CETOPROFENO;7;105830930
442;CEFTRIAXONA DISSÓDICA;CEFTRIAXONA DISSÓDICA HEMIEPTAIDRATADA;70;172230008
443;CEFTRIAXONA SODICA;CEFTRIAXONA DISSÓDICA HEMIEPTAIDRATADA;6;102350450
444;CEFTRIAXONA SODICA;CEFTRIAXONA SÓDICA;3;100430706
445;CEFTRIAXONA SÓDICA;CEFTRIAXONA SÓDICA;35;151670009
446;CEFTRIAXONA SÓDICA;CEFTRIAXONA SÓDICA;3;100430710
447;CEFUROXIMA SÓDICA;CEFUROXIMA SÓDICA;35;151670013
448;CELECOXIBE;CELECOXIBE;3;100431220
449;CELECOXIBE;CELECOXIBE;23;103700598
450;CERTARA;CEFADROXILA;36;104400218
451;CERTARA;CEFADROXILA;36;104400219
452;CETOCONAZOL;CETOCONAZOL;38;104810094
453;CETOCONAZOL;CETOCONAZOL;38;104810121
454;CETOCONAZOL;CETOCONAZOL;1;105730629
455;CETOCONAZOL;CETOCONAZOL;21;112130369
456;CETOCONAZOL;CETOCONAZOL;2;155840513
457;CETOCONAZOL;CETOCONAZOL;18;143810105
458;CETOCONAZOL;CETOCONAZOL;18;143810097
459;CETOCONAZOL;CETOCONAZOL;18;143810175
460;CETOCONAZOL;CETOCONAZOL;22;102980280
461;CETOCONAZOL;CETOCONAZOL;22;102980294
462;CETOCONAZOL;CETOCONAZOL;6;102350442
463;CETOCONAZOL;CETOCONAZOL;6;102350459
464;CETOCONAZOL;CETOCONAZOL;6;102350477
465;CETOCONAZOL;CETOCONAZOL;28;113430131
466;CETOCONAZOL;CETOCONAZOL;8;167730618
467;CETOCONAZOL;CETOCONAZOL;71;147610020
468;CETOCONAZOL;CETOCONAZOL;63;141070058
469;CETOCONAZOL;CETOCONAZOL;5;125680055
470;CETOCONAZOL;CETOCONAZOL;10;123520077
471;CETOCONAZOL;CETOCONAZOL;14;100470493
472;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA;6;102350592
473;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA;6;102350591
474;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA;3;100430798
475;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA;3;100430797
476;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA;23;103700496
477;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA;9;126750105
478;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA;9;126750097
479;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA;5;125680120
480;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA;5;125680121
481;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA + SULFATO DE NEOMICINA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;38;104810116
482;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA + SULFATO DE NEOMICINA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;72;105710149
483;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA + SULFATO DE NEOMICINA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;3;100430821
484;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA + SULFATO DE NEOMICINA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;3;100430820
485;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA + SULFATO DE NEOMICINA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;7;105830292
486;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA + SULFATO DE NEOMICINA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;23;103700464
487;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA + SULFATO DE NEOMICINA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;9;126750070
488;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA + SULFATO DE NEOMICINA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;9;126750087
489;CETOCONAZOL + DIPROPIONATO DE BETAMETASONA + SULFATO DE NEOMICINA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;5;125680132
490;CETOCONAZOL+ DIPROPIONATO DE BETAMETASONA+ SULFATO DE NEOMICINA;CETOCONAZOL, DIPROPIONATO DE BETAMETASONA, SULFATO DE NEOMICINA;5;125680133
491;CETOPROFENO;CETOPROFENO;21;112130491
492;CETOPROFENO;CETOPROFENO;22;102980276
493;CETOPROFENO;CETOPROFENO;22;102980320
494;CETOPROFENO;CETOPROFENO;6;102350610
495;CETOPROFENO;CETOPROFENO;3;100430722
496;CETOPROFENO;CETOPROFENO;3;100431236
497;CETOPROFENO;CETOPROFENO;7;105830925
498;CETOPROFENO;CETOPROFENO;28;113430195
499;CETOPROFENO;CETOPROFENO;23;103700548
500;CETOPROFENO;CETOPROFENO;8;167730582
501;CETOPROFENO;CETOPROFENO;9;126750316
502;CIBEX;CELECOXIBE;73;103720281
503;CICLOPIROX OLAMINA;CICLOPIROX OLAMINA;6;102350947
504;CICLOPIROX OLAMINA;CICLOPIROX OLAMINA;7;105830643
505;CICLOPIROX OLAMINA;CICLOPIROX OLAMINA;8;167730094
506;CICLOPIROX OLAMINA;CICLOPIROX OLAMINA;63;141070125
507;CICLOPIROX OLAMINA;CICLOPIROX OLAMINA;5;125680081
508;CICLOPIROX OLAMINA;CICLOPIROX OLAMINA;5;125680158
509;CICLOSPORINA;CICLOSPORINA;7;105830234
510;CILOSTAZOL;CILOSTAZOL;43;135170022
511;CILOSTAZOL;CILOSTAZOL;3;100430992
512;CIMETIDINA;CIMETIDINA;23;103700285
513;CIMETIDINA;CIMETIDINA;23;103700402
514;CIMETIDINA;CIMETIDINA;20;118190157
515;CINARIZINA;CINARIZINA;9;126750062
516;CINARIZINA;CINARIZINA;10;123520143
517;CIPROFIBRATO;CIPROFIBRATO;1;105730607
518;CIPROFIBRATO;CIPROFIBRATO;4;154230231
519;CIPROFLOXACINO;CIPROFLOXACINO;40;100410153
520;CIPROFLOXACINO;CIPROFLOXACINO;74;103110120
521;CISPLATINA;CISPLATINA;47;155370002
522;CITALOPRAM;CITALOPRAM;1;105730543
523;CITALOPRAM;BROMIDRATO DE CITALOPRAM;59;104920152
524;CITALOPRAM;CITALOPRAM;10;123520101
525;CITALOPRAM;BROMIDRATO DE CITALOPRAM;14;100470377
526;CITALOPRAM;CITALOPRAM;12;156510011
527;CITARABINA;CITARABINA;47;155370005
528;CITARABINA;CITARABINA;39;188300064
529;CITRATO DE FENTANILA;CITRATO DE FENTANILA;23;103700588
530;CITRATO DE ORFENADRINA + DIPIRONA SÓDICA + CAFEÍNA;CAFEÍNA ANIDRA, CITRATO DE ORFENADRINA, DIPIRONA;6;102350733
531;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;43;135170003
532;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;21;112130470
533;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;18;143810213
534;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;6;102351136
535;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;3;100431150
536;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;32;110390212
537;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;4;154230214
538;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;7;105830791
539;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;75;126250101
540;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;23;103700561
541;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;5;125680261
542;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;10;123520242
543;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;14;100470479
544;CITRATO DE SILDENAFILA;CITRATO DE SILDENAFILA;12;156510071
545;CITRATO DE TAMOXIFENO;CITRATO DE TAMOXIFENO;6;102351241
